test_id,user_id,is_bonus_attempted,section_id,question_id,marked_options,is_correct,input_value,time_taken,time_left_when_attempted,status
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b66,['633277'],True,,45,19.0,answered
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b68,['89506f'],True,,40,18.0,answered
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b6a,['070b29'],True,,39,18.0,answered
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b6c,['703aae'],True,,67,16.0,answered
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b6e,['84adaa'],True,,46,16.0,answered
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b70,['bb7809'],True,,106,13.0,answered
64bd347f7a1052f8e1573b54,642f896f0bf2518e44d38975,False,64bd347f7a1052f8e1573b55,64bd347f7a1052f8e1573b72,['11fd67'],True,,75,13.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51236,['74e623'],True,,113,17.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51238,['66e1cd'],True,,354,3.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5123a,['c9a70b'],True,,240,1.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5123c,['f66f37'],True,,66,34.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5123e,['2412c8'],True,,42,34.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51240,['a67d1d'],True,,23,33.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51242,['e4ff41'],True,,241,29.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51244,['9c8c12'],True,,66,28.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51246,['2092fe'],True,,48,27.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51248,['8eb37f'],True,,75,25.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5124a,['8b865b'],True,,56,24.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5124c,['943325'],True,,24,24.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5124e,['ca436e'],True,,43,23.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51250,[],True,0,0,23.0,notAnswered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51251,['63689c'],True,,76,21.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51253,['bc051c'],True,,39,20.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51255,['65e755'],True,,27,20.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51257,['ac95ed'],True,,103,18.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed51259,['2282ca'],True,,43,17.0,answered
64bbee833fb37ef93ed51234,642f896f0bf2518e44d38975,False,64bbee833fb37ef93ed51235,64bbee833fb37ef93ed5125b,['5cbbec'],True,,29,17.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384db5,['6f8061'],True,,260,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384db7,['68bc72'],True,,87,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384db9,[],True,,117,0.0,notAnswered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dba,['09902c'],True,,154,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dbc,['ed4592'],False,,73,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dbe,['0b2794'],True,,133,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dc0,['5bc52f'],True,,152,23.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dc2,['45a802'],True,,85,22.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dc4,['081514'],True,,74,21.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dc6,['cb9143'],True,,62,20.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dc8,['647a4d'],False,,237,5.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dca,[],True,,131,4.0,notAnswered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dcb,['cab445'],True,,225,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dcd,['3be89f'],True,,35,0.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dcf,['2c5f57'],True,,62,14.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dd1,['88615f'],True,,69,13.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dd3,['475beb'],True,,56,12.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dd5,['fb8d4b'],True,,37,11.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dd7,['71624d'],True,,44,10.0,answered
64bbe111c90b29f8e0384db3,642f896f0bf2518e44d38975,False,64bbe111c90b29f8e0384db4,64bbe111c90b29f8e0384dd9,[],True,0,0,0.0,notAnswered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5de,['5c5bce'],True,,254,15.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5e0,['59a8b3'],True,,86,15.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5e2,['b23778'],True,,144,42.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5e4,['ab5eb7'],True,,42,41.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5e6,['f51a51'],True,,174,37.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5e8,['775b87'],True,,50,37.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5ea,['307d37'],True,,52,36.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5ec,['e1e182'],False,,248,27.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5ee,['8f3b13'],True,,51,27.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5f0,['5a887e'],True,,51,30.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5f2,['f8ef09'],True,,30,30.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5f4,['d3c942'],True,,321,15.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5f6,['77caa4'],True,,73,15.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5f8,['570831'],True,,63,25.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5fa,['6912c2'],True,,164,22.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5fc,['fa9b38'],True,,27,22.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b5fe,['d1831f'],True,,67,20.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b600,['faa467'],True,,27,20.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b602,['d63642'],True,,62,19.0,answered
64ba9d74658bf5f89618b5dc,642f896f0bf2518e44d38975,False,64ba9d74658bf5f89618b5dd,64ba9d74658bf5f89618b604,['aad299'],True,,12,19.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208408,['a9fe56'],True,,38,29.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d420840a,['e5a84a'],True,,189,26.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d420840c,['b43cb1'],True,,36,26.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d420840e,['71cfc5'],True,,56,25.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208410,['8c2c56'],True,,53,24.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208412,['2f4fa6'],True,,40,23.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208414,['cc4170'],True,,58,22.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208416,['178ff0'],True,,45,21.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208418,['0d8a20'],True,,124,19.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d420841a,['c48334'],True,,50,18.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d420841c,['a7abd8'],True,,122,16.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d420841e,['420a79'],True,,56,15.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208420,['9bbfcc'],True,,45,15.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208422,['14a099'],True,,58,14.0,answered
64ba911c7e4418f7d4208406,642f896f0bf2518e44d38975,False,64ba911c7e4418f7d4208407,64ba911c7e4418f7d4208424,['1a2c6e'],True,,582,4.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830544c,['7fad78'],True,,858,13.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830544e,['23150f'],False,,76,13.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305450,['f3c826'],True,,23,13.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305452,['0c30aa'],True,,54,57.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305454,['abc0c3'],True,,117,55.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305456,['ea8e69'],True,,43,54.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305458,['d66bcb'],True,,56,53.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830545a,['48f56c'],True,,104,51.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830545c,['47ce2b'],False,,54,50.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830545e,['0148f7'],True,,73,49.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305460,['49b4b1'],True,,23,49.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305462,['9934e1'],True,,105,45.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305464,['d1594f'],True,,112,44.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305466,['7ebb4e'],True,,51,44.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305468,['40f3ad'],True,,52,43.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830546a,['e2362d'],True,,37,42.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830546c,['dfb673'],True,,40,42.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f82830546e,['e3da80'],False,,153,34.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305470,['a459ab'],True,,149,34.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f82830544b,64b94803bd7dd1f828305472,['439074'],True,,50,37.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f828305475,[],True,4,36,34.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f828305476,[],True,,11,34.0,notAnswered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f828305477,['82daed'],True,,60,33.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f828305479,[],True,4,42,33.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f82830547a,[],True,6,174,30.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f82830547b,[],True,,7,30.0,notAnswered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f82830547c,[],True,,5,30.0,notAnswered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f82830547d,[],True,,1,30.0,notAnswered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f82830547e,[],True,36,165,27.0,answered
64b94803bd7dd1f82830544a,642f896f0bf2518e44d38975,False,64b94803bd7dd1f828305474,64b94803bd7dd1f82830547f,[],True,0,10,27.0,notAnswered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875c1,['89abd6'],True,,37,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875c3,['9a0640'],True,,129,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875c5,['d96f8f'],True,,207,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875c7,['36df50'],True,,172,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875c9,['4375dd'],True,,59,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875cb,['4501d3'],True,,148,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875cd,['8a5ffe'],True,,56,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875cf,['3310fc'],True,,140,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875d1,['94c842'],True,,280,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875d3,['f2584b'],True,,71,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875d5,['379e04'],True,,190,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875d7,['2151af'],True,,94,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875d9,['fbea68'],True,,90,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875db,['f772ad'],True,,58,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875dd,['82b58e'],True,,68,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875df,['a37656'],True,,68,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875e1,['1b494a'],True,,44,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875e3,['2a3244'],True,,36,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875e5,['3b6106'],True,,34,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875c0,64b93ce2b0c963f83e4875e7,['c8634d'],True,,34,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875ea,[],True,6,58,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875eb,[],True,,317,11.0,notAnswered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875ec,[],True,,19,28.0,notAnswered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875ed,[],True,0,0,28.0,notAnswered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875ee,[],True,0,0,28.0,notAnswered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875ef,[],True,5,11,11.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875f0,[],True,5,68,11.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875f1,[],True,4,232,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875f2,[],True,4,94,10.0,answered
64b93ce2b0c963f83e4875bf,642f896f0bf2518e44d38975,False,64b93ce2b0c963f83e4875e9,64b93ce2b0c963f83e4875f3,[],True,0,0,23.0,notAnswered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f537,['dd0623'],True,,67,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f539,['ea6293'],True,,108,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f53b,['c60492'],True,,122,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f53d,[],True,,57,2.0,notAnswered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f53e,['a30d97'],True,,60,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f540,['5d8281'],True,,72,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f542,['a7f3a5'],True,,85,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f544,['92c3be'],True,,71,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f546,['959118'],True,,138,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f548,['ccd1c8'],True,,102,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f54a,['749067'],True,,118,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f54c,['d9e011'],True,,73,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f54e,['aa32d7'],True,,89,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f550,['2a49be'],True,,115,2.0,answered
64b7f7fe4eb408f80cd8f535,642f896f0bf2518e44d38975,False,64b7f7fe4eb408f80cd8f536,64b7f7fe4eb408f80cd8f552,['1101f7'],True,,140,2.0,answered
64b7f0e18dbdb4f8c24565c2,642f896f0bf2518e44d38975,False,64b7f0e18dbdb4f8c24565c3,64b7f0e18dbdb4f8c24565c4,['54cc5e'],True,,130,1.0,answered
64b7f0e18dbdb4f8c24565c2,642f896f0bf2518e44d38975,False,64b7f0e18dbdb4f8c24565c3,64b7f0e18dbdb4f8c24565c6,['d42984'],True,,166,1.0,answered
